uuid,image1_index,image2_index,pair_id,method,x1,y1,x2,y2,confidence,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
d1bbf11b-910e-4b2b-85e1-fc1e5cd55d7e,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,119.46903228759766,573.4513549804688,129.83041381835938,440.219482421875,0.6310017108917236,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
668b553f-4a36-4773-b797-407b7cb2c981,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,87.6106185913086,573.4513549804688,22.825496673583984,423.5845031738281,0.6305937767028809,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
f60005cd-4653-4321-8aee-7a50e0c3fb80,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,87.6106185913086,95.57522583007812,86.47708892822266,62.14176559448242,0.6120855808258057,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
0bf6f5ba-fdef-48ad-b650-98c87473a7a7,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,87.6106185913086,398.2301025390625,129.40936279296875,156.98521423339844,0.6007617712020874,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
6cf27615-81f6-46c5-9189-1903b29f988f,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,95.57522583007812,103.53982543945312,95.92594146728516,71.20452117919922,0.5831061601638794,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
5842d030-7576-4da0-92e8-70f31ed72e81,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,79.6460189819336,398.2301025390625,64.82269287109375,255.2392578125,0.565342128276825,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
55058daf-e9b3-4b9d-9b1b-d38ffb0b69c6,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,39.8230094909668,724.77880859375,149.72738647460938,724.8472290039062,0.5526110529899597,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
cfebec74-5688-4f69-9ed3-a604b785111c,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,31.858407974243164,414.1593017578125,79.88292694091797,333.3770446777344,0.5490015149116516,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
5472ccdc-f558-42a6-90cd-ceccae638086,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,71.6814193725586,613.2743530273438,15.5818452835083,573.6309204101562,0.5483142137527466,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
1fbecb95-b7d7-41e0-b12b-109fec23d881,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,47.78761291503906,756.63720703125,48.31715393066406,802.5374755859375,0.5451485514640808,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
86828bd6-bdae-4b5b-8d01-f31d35194545,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,159.2920379638672,167.2566375732422,135.438232421875,15.23719310760498,0.21686242520809174,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
f636b486-87bf-4ce3-8048-f20acc6994e3,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,87.6106185913086,493.8053283691406,16.390300750732422,431.6474914550781,0.2144034206867218,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
7c0570d6-407e-4cc4-85d3-9d0c4393381b,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,175.2212371826172,804.4248046875,143.43218994140625,741.3988037109375,0.21346449851989746,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
e56b2778-d68a-4c22-87b2-44cc4743ca09,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,87.6106185913086,477.8761291503906,46.37345504760742,345.00933837890625,0.21164627373218536,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
ab79ce68-f9e6-4f35-9be7-4f9de0f58473,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,103.53982543945312,764.601806640625,62.75449752807617,741.3929443359375,0.2112334668636322,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
88c4cf56-68f5-4414-8578-2f26e7428e34,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,47.78761291503906,780.531005859375,48.94664764404297,669.6318359375,0.20850542187690735,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
c8e45fb7-dc67-42fc-8528-a4acdb8538a9,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,159.2920379638672,342.4778747558594,14.884306907653809,241.17462158203125,0.20810949802398682,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
79e131d9-7124-4a43-89dc-8a0133e2a1e7,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,119.46903228759766,183.18585205078125,77.72345733642578,102.38202667236328,0.20753134787082672,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
ec7d15b8-013c-4366-abbe-910a7f7ebab6,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,127.43363189697266,852.21240234375,119.41659545898438,652.3943481445312,0.2067253738641739,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
6dc4710c-e319-48e1-9196-05a791fc6211,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,151.3274383544922,764.601806640625,175.42315673828125,788.1340942382812,0.20656245946884155,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
49ebc026-48d2-4aaa-b77f-28abe6d656dd,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,135.3982391357422,724.77880859375,151.41891479492188,660.5709228515625,0.2059478610754013,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
3a528b14-6c12-4e71-a9ed-90751ff11331,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,103.53982543945312,836.283203125,48.31495666503906,714.1505737304688,0.20559008419513702,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
4468d34c-2c29-4d70-b9fa-35cacfe31077,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,151.3274383544922,517.6991577148438,126.06620025634766,460.08154296875,0.20408755540847778,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
87dadb6c-035a-47c3-8db8-a9965c6ac0dc,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,175.2212371826172,645.1327514648438,135.3516845703125,508.8428039550781,0.20306333899497986,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
ec850b5b-b395-42ad-a612-21b9776afa22,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,47.78761291503906,597.3451538085938,40.790225982666016,543.2937622070312,0.20299077033996582,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
82e63915-3a8f-4a2a-9c41-61b98d8f9715,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,23.89380645751953,716.814208984375,134.88841247558594,714.7747802734375,0.20294170081615448,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
93da8e8f-f8eb-4a2e-9a21-7f39f7e78610,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,15.929203987121582,469.9115295410156,79.12213897705078,301.5975646972656,0.2028048187494278,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
c29d614d-c752-461f-8dad-61da1a01c498,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,103.53982543945312,860.177001953125,62.027259826660156,796.1264038085938,0.2025170475244522,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
70bdb845-e9c6-4a47-ad77-902977bdea4b,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,111.50442504882812,565.4867553710938,136.09664916992188,446.0003356933594,0.20174312591552734,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
eece1797-4fa4-4bff-9a01-3ca55205c082,1,2,data/werdersee-batch2/image_0008_data/werdersee-batch2/image_0010,loftr,79.6460189819336,374.3363037109375,142.60655212402344,223.04136657714844,0.20173025131225586,19.362072701384662,-1.9366367172616779,1570.8771136408054,1570.8771136408054,58.926998961887534,25.425149567918837,-4295.407739355334,-4295.407739355334,0.10862255661691549,0.024005992313142575,1.0,1.0,0.0,0.0,0.0,1.0
