uuid,image1_index,image2_index,pair_id,x1,y1,x2,y2,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
d6ba268c-47ab-484c-9797-1a5d9d225ac3,2,3,image_0006_image_0007,143.3628387451172,637.1681518554688,135.7257537841797,637.8077392578125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
f2aa5cf1-4102-4c56-81cd-4dd224ed024f,2,3,image_0006_image_0007,151.3274383544922,637.1681518554688,143.34393310546875,637.8301391601562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
8bb617cb-2723-40bb-90ab-0574c941c525,2,3,image_0006_image_0007,159.2920379638672,637.1681518554688,151.254638671875,637.15771484375,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
010d0941-3e5c-404d-a17f-aafd5127178a,2,3,image_0006_image_0007,167.2566375732422,637.1681518554688,159.19024658203125,637.3048095703125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
a4d005e7-e503-4d4f-9686-647b8bcab848,2,3,image_0006_image_0007,175.2212371826172,637.1681518554688,167.4163818359375,638.7242431640625,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
3f353a6a-f0f2-4f81-8411-0a53208c71b2,2,3,image_0006_image_0007,23.89380645751953,645.1327514648438,15.90552043914795,644.5667114257812,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
958e3cba-453c-4f19-ab36-1d21f042a2c8,2,3,image_0006_image_0007,31.858407974243164,645.1327514648438,22.732681274414062,646.1240844726562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
4f18eae1-e624-4aac-b17f-4591019c3ed2,2,3,image_0006_image_0007,39.8230094909668,645.1327514648438,32.11724853515625,646.0987548828125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
eed3dcb7-7cea-4da8-9d84-ed4c325ecd97,2,3,image_0006_image_0007,47.78761291503906,645.1327514648438,38.31088638305664,645.6980590820312,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
06e4e2ea-65b1-43ee-b07b-ca64d1364d08,2,3,image_0006_image_0007,55.75221252441406,645.1327514648438,46.84261703491211,644.683837890625,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
84635cb1-fe0e-4c12-a3d5-4078b9f82038,2,3,image_0006_image_0007,63.71681594848633,645.1327514648438,55.85972595214844,644.5497436523438,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
4ed1fe43-35b1-4308-9d9e-8f2a4a8c51ae,2,3,image_0006_image_0007,71.6814193725586,645.1327514648438,63.59358596801758,644.3272705078125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
b82e027f-31c3-4640-b9f1-f3299de8dc03,2,3,image_0006_image_0007,79.6460189819336,645.1327514648438,72.34510040283203,643.64990234375,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
e20a012e-6f4a-4b2b-aef3-33e182dcd6f0,2,3,image_0006_image_0007,87.6106185913086,645.1327514648438,79.31739807128906,644.2408447265625,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
b94463ff-ac74-4c27-aa9a-a559471da2db,2,3,image_0006_image_0007,95.57522583007812,645.1327514648438,89.00090789794922,646.309326171875,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
faf01f1b-427b-4eee-b7b0-de3965a8a640,2,3,image_0006_image_0007,103.53982543945312,645.1327514648438,94.88458251953125,644.8301391601562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
03738868-78b9-48ff-bc83-a61d030d32fb,2,3,image_0006_image_0007,111.50442504882812,645.1327514648438,103.75889587402344,644.9716796875,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
1aa1ad7a-6a61-4c72-a740-fa581ad32d5e,2,3,image_0006_image_0007,119.46903228759766,645.1327514648438,112.48867797851562,644.5717163085938,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
5258bd25-b899-4e75-8078-1dbfff17c90a,2,3,image_0006_image_0007,127.43363189697266,645.1327514648438,119.51213073730469,645.4219970703125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
f2aade5c-d3a5-475c-acf3-20ec801a8a16,2,3,image_0006_image_0007,135.3982391357422,645.1327514648438,127.76057434082031,645.07666015625,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
59e95adb-edeb-4fb9-b5cd-9726cf2ad87a,2,3,image_0006_image_0007,143.3628387451172,645.1327514648438,135.10757446289062,646.0596313476562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
5989897a-9d59-44f6-8b2b-6b4f0f7cfb98,2,3,image_0006_image_0007,167.2566375732422,645.1327514648438,152.77847290039062,647.6923828125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
48e67af7-325c-438d-aaf8-f1eeed78354a,2,3,image_0006_image_0007,175.2212371826172,645.1327514648438,169.32952880859375,647.69482421875,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
90782727-8d38-4c41-9276-fa7dcb794658,2,3,image_0006_image_0007,23.89380645751953,653.0973510742188,16.420927047729492,654.0186157226562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
58c110f8-bd80-4188-96f9-8c572c44484f,2,3,image_0006_image_0007,31.858407974243164,653.0973510742188,23.14223289489746,651.5955200195312,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
62de8ce3-0c8a-4863-9804-00917848d007,2,3,image_0006_image_0007,39.8230094909668,653.0973510742188,32.39971160888672,651.8759155273438,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
39fbc5ca-242c-4d66-8b3e-9a5b779774d3,2,3,image_0006_image_0007,47.78761291503906,653.0973510742188,41.193416595458984,652.9791870117188,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
7347bc08-1df1-4d9c-8402-71520fc788ea,2,3,image_0006_image_0007,55.75221252441406,653.0973510742188,47.997764587402344,653.1648559570312,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
1093b561-4651-4ea3-a4d6-c1cfabf794db,2,3,image_0006_image_0007,63.71681594848633,653.0973510742188,55.25273513793945,653.1732788085938,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
e9c3fc60-7b72-480d-92dd-710db05e58cf,2,3,image_0006_image_0007,71.6814193725586,653.0973510742188,64.93638610839844,652.4431762695312,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
5b361693-5afa-4472-8a29-6db44d462b1e,2,3,image_0006_image_0007,79.6460189819336,653.0973510742188,72.58788299560547,652.3076782226562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
d914834a-fcdf-4f1b-84a6-50642ebfd316,2,3,image_0006_image_0007,87.6106185913086,653.0973510742188,78.915771484375,653.2203979492188,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
b391d34f-c133-42cc-9ead-11dff6912885,2,3,image_0006_image_0007,95.57522583007812,653.0973510742188,86.67227935791016,652.066162109375,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
efc6e67e-1923-40c8-9635-6621ed0be2ea,2,3,image_0006_image_0007,103.53982543945312,653.0973510742188,93.90924835205078,652.3583984375,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
1feabd10-dee5-424a-a11f-d9132500292a,2,3,image_0006_image_0007,111.50442504882812,653.0973510742188,104.08390045166016,653.687255859375,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
536f8ff5-25c1-44b6-828f-cc05bf8c3ea3,2,3,image_0006_image_0007,119.46903228759766,653.0973510742188,111.71644592285156,653.9853515625,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
0f7f132b-b2d6-418b-88f8-6f030ea43c8e,2,3,image_0006_image_0007,127.43363189697266,653.0973510742188,121.25827026367188,654.3309936523438,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
74b03cec-0a12-4738-bcfd-e07402f937d8,2,3,image_0006_image_0007,135.3982391357422,653.0973510742188,128.24560546875,653.2730102539062,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
db413fb5-58cb-4603-aa99-a808877989e7,2,3,image_0006_image_0007,143.3628387451172,653.0973510742188,135.04856872558594,653.8519897460938,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
e16d8a2f-2c2e-4102-9488-9ba159972d9d,2,3,image_0006_image_0007,151.3274383544922,653.0973510742188,143.72023010253906,653.3495483398438,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
f3c26a5c-bec5-4f87-b0a1-c124f1d14e86,2,3,image_0006_image_0007,175.2212371826172,653.0973510742188,166.06124877929688,653.903076171875,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
d89562bc-ddaa-48e9-b5a8-96491dc35268,2,3,image_0006_image_0007,23.89380645751953,661.0619506835938,16.377798080444336,663.0178833007812,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
1a8e13a6-d01b-4943-98d9-eb7669829b83,2,3,image_0006_image_0007,31.858407974243164,661.0619506835938,24.064449310302734,662.1410522460938,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
2b009bda-e971-48a7-af10-cb3af3c16ade,2,3,image_0006_image_0007,39.8230094909668,661.0619506835938,31.16975975036621,660.8648071289062,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
d8bc0e26-0176-4878-8fa3-8ae974cb9455,2,3,image_0006_image_0007,47.78761291503906,661.0619506835938,40.17814636230469,661.74560546875,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
1c8af6ec-e111-44d0-8271-0886573c7d3a,2,3,image_0006_image_0007,55.75221252441406,661.0619506835938,47.311893463134766,661.9064331054688,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
cc961e83-d87e-4e21-877a-b04635d8ab73,2,3,image_0006_image_0007,63.71681594848633,661.0619506835938,55.95004653930664,661.1309814453125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
5aad9290-a50e-4e05-97ba-646097dcbf98,2,3,image_0006_image_0007,71.6814193725586,661.0619506835938,62.82901382446289,661.552001953125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
32135440-f580-48ef-8b06-020ba92aeac5,2,3,image_0006_image_0007,79.6460189819336,661.0619506835938,71.2748031616211,660.8517456054688,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
7b443bb5-0841-414e-b4c3-2295ac0d403f,2,3,image_0006_image_0007,87.6106185913086,661.0619506835938,79.9635009765625,660.9590454101562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
578cc177-fdbd-4bb8-b816-37b283e5ce55,2,3,image_0006_image_0007,95.57522583007812,661.0619506835938,88.16454315185547,661.4610595703125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
27e47ec6-1bd1-4ed6-9af6-e957512e9614,2,3,image_0006_image_0007,103.53982543945312,661.0619506835938,95.764404296875,660.506591796875,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
bc268aa1-6dc8-4873-9448-9b065e65e9e8,2,3,image_0006_image_0007,111.50442504882812,661.0619506835938,103.56927490234375,660.8206176757812,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
af0c8303-b3a8-4d80-9d9e-744f62add000,2,3,image_0006_image_0007,119.46903228759766,661.0619506835938,111.5038833618164,661.3356323242188,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
941b9402-a608-4214-bf8b-09220b0e2c80,2,3,image_0006_image_0007,127.43363189697266,661.0619506835938,117.50090789794922,659.6953125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
15724c25-8441-460a-9d6e-c9de895a2499,2,3,image_0006_image_0007,135.3982391357422,661.0619506835938,125.9532241821289,661.2446899414062,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
47c47672-78a8-4e48-876b-976a4d9ec907,2,3,image_0006_image_0007,143.3628387451172,661.0619506835938,135.42071533203125,660.9405517578125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
96c1eb53-53cc-4ece-9881-dd7567c6fbd6,2,3,image_0006_image_0007,151.3274383544922,661.0619506835938,142.94480895996094,660.5089721679688,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
9b9409a1-2017-4841-88be-df099de2a6ce,2,3,image_0006_image_0007,159.2920379638672,661.0619506835938,152.06497192382812,659.1463623046875,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
1c8d0a2b-beac-40de-b39b-14686e2cbf0e,2,3,image_0006_image_0007,167.2566375732422,661.0619506835938,159.8929443359375,659.3361206054688,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
f0ad5af0-decc-4848-ba0e-0974d689c422,2,3,image_0006_image_0007,175.2212371826172,661.0619506835938,167.039794921875,661.167724609375,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
145c369d-1c0e-4b86-aae5-f35a11d68957,2,3,image_0006_image_0007,23.89380645751953,669.0265502929688,14.346951484680176,668.7633056640625,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
8ecbbe42-9e16-435c-94e7-3f922a06f9a1,2,3,image_0006_image_0007,31.858407974243164,669.0265502929688,22.375286102294922,670.8960571289062,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
44e39708-eb16-45e9-b079-c73480e49a37,2,3,image_0006_image_0007,39.8230094909668,669.0265502929688,31.56134605407715,671.6089477539062,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
a75ddf1b-ab91-4683-bcff-8f4c350e28bf,2,3,image_0006_image_0007,47.78761291503906,669.0265502929688,41.05583190917969,671.55322265625,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
8c03dca5-3598-42a3-b8dc-f84fa46521ff,2,3,image_0006_image_0007,55.75221252441406,669.0265502929688,49.02053451538086,669.1505737304688,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
8d4752f5-930c-46be-be73-60f7f9ada32c,2,3,image_0006_image_0007,71.6814193725586,669.0265502929688,63.05609893798828,668.5410766601562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
3c2afcd5-d054-4039-a788-815a8cce27bf,2,3,image_0006_image_0007,79.6460189819336,669.0265502929688,72.26383209228516,667.9118041992188,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
94ff7759-826a-48d7-8bdf-676c740721b9,2,3,image_0006_image_0007,95.57522583007812,669.0265502929688,78.45364379882812,667.5833129882812,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
075d28f1-eba4-4634-8b10-e5d3d5ce5654,2,3,image_0006_image_0007,103.53982543945312,669.0265502929688,85.1772232055664,666.69580078125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
a3c9f5c5-f2ac-43f7-940d-ddbacd23fa0b,2,3,image_0006_image_0007,111.50442504882812,669.0265502929688,103.08770751953125,666.9706420898438,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
fdeca0c3-0c2a-4096-8313-a8c4d836076e,2,3,image_0006_image_0007,119.46903228759766,669.0265502929688,110.32264709472656,668.2501220703125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
9216737c-85c2-4825-b938-742d614c4b15,2,3,image_0006_image_0007,127.43363189697266,669.0265502929688,118.42068481445312,668.5391235351562,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
