uuid,image1_index,image2_index,pair_id,x1,y1,x2,y2,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
3cde8ae8-f734-4468-bf2b-940890d75d70,3,4,image_0007_image_0008,87.6106185913086,509.7345275878906,80.12664794921875,511.790283203125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
51268c7d-b6ea-4a77-a0a3-072932a9028a,3,4,image_0007_image_0008,95.57522583007812,509.7345275878906,85.54009246826172,512.1702270507812,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
89e9b732-11e9-468c-9972-c463c254cfbf,3,4,image_0007_image_0008,103.53982543945312,509.7345275878906,96.14202880859375,508.88482666015625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
a2470a51-5483-4c7e-a7ed-51b20000eefd,3,4,image_0007_image_0008,111.50442504882812,509.7345275878906,103.84175872802734,508.76220703125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
918d40a6-22b1-4b0c-9eb2-65d990d5644b,3,4,image_0007_image_0008,119.46903228759766,509.7345275878906,111.30904388427734,509.623046875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c2d74166-f039-48a8-8168-dbfa8bb9a25f,3,4,image_0007_image_0008,127.43363189697266,509.7345275878906,118.93540954589844,509.59283447265625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
0915906b-c8ec-44c6-991b-31402ba3651d,3,4,image_0007_image_0008,135.3982391357422,509.7345275878906,127.9433364868164,509.35247802734375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
40c735a3-42d7-4fb8-857f-a425e4070c60,3,4,image_0007_image_0008,143.3628387451172,509.7345275878906,135.494140625,508.3983459472656,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
60089936-0935-4bf9-aade-4cc1c6df0c77,3,4,image_0007_image_0008,151.3274383544922,509.7345275878906,142.38369750976562,508.03704833984375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
915ba199-961e-4f41-ab7a-e6dd4eefa748,3,4,image_0007_image_0008,159.2920379638672,509.7345275878906,150.9512176513672,508.91778564453125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
24015fe8-575a-4b8b-b68a-24691af9c9c4,3,4,image_0007_image_0008,167.2566375732422,509.7345275878906,160.04214477539062,509.0848388671875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c297adbd-5659-445a-83ad-8cee970ec20f,3,4,image_0007_image_0008,175.2212371826172,509.7345275878906,166.74801635742188,509.3269348144531,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
fe74b6a8-3d22-4784-bc70-e933ed157f13,3,4,image_0007_image_0008,31.858407974243164,517.6991577148438,25.1574764251709,516.1386108398438,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c245390d-c1af-4ab1-8074-c52b65423ec8,3,4,image_0007_image_0008,39.8230094909668,517.6991577148438,31.77978515625,518.3219604492188,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
9c2de641-05a8-4d18-a027-293220360233,3,4,image_0007_image_0008,47.78761291503906,517.6991577148438,39.12811279296875,518.4805908203125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
769a0cae-a15c-482b-b36f-d1ba63b8dd38,3,4,image_0007_image_0008,55.75221252441406,517.6991577148438,48.27105712890625,517.6715087890625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
3c838ec3-5454-43d4-9075-7f246477d46e,3,4,image_0007_image_0008,63.71681594848633,517.6991577148438,55.00102615356445,516.7283935546875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c10ce24c-2a64-4b93-bca8-ecc2017896ae,3,4,image_0007_image_0008,71.6814193725586,517.6991577148438,64.41078186035156,517.4122924804688,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
bef2ee03-b100-4397-94a8-492dfbfc94d4,3,4,image_0007_image_0008,79.6460189819336,517.6991577148438,70.78931427001953,516.9794311523438,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
0532b27d-b0e3-4ee0-b8a4-d32d43b8827b,3,4,image_0007_image_0008,87.6106185913086,517.6991577148438,78.18450927734375,516.7432861328125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c7e489fa-3de5-4f4f-8e63-f4b800a0d439,3,4,image_0007_image_0008,95.57522583007812,517.6991577148438,86.22887420654297,516.6047973632812,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
0ea3b2ea-4601-4b0e-959d-aba594a6ee4a,3,4,image_0007_image_0008,103.53982543945312,517.6991577148438,95.92132568359375,518.0839233398438,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
6eabaa6a-3282-45f1-b248-b5e967fe145c,3,4,image_0007_image_0008,111.50442504882812,517.6991577148438,102.85163879394531,517.84033203125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
6ea008c1-f5e8-440d-b459-bae3ddd2208e,3,4,image_0007_image_0008,119.46903228759766,517.6991577148438,111.29632568359375,517.5031127929688,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
d1d6fa7f-6aba-4cc0-b7c8-5b60e0e855c3,3,4,image_0007_image_0008,127.43363189697266,517.6991577148438,120.1818618774414,516.0826416015625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
3a7f569e-606a-4c10-9fd6-355be8ec8373,3,4,image_0007_image_0008,135.3982391357422,517.6991577148438,129.86708068847656,516.7617797851562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
f430264e-5951-4b34-a3fe-05af82d9832e,3,4,image_0007_image_0008,143.3628387451172,517.6991577148438,136.182373046875,516.0821533203125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
d2d8d618-6a78-44ee-8668-c14ae52107a8,3,4,image_0007_image_0008,151.3274383544922,517.6991577148438,143.19964599609375,517.9376220703125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
31a51887-7512-4bc4-8f0c-32b969b71e8c,3,4,image_0007_image_0008,159.2920379638672,517.6991577148438,152.48289489746094,517.22998046875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
3e712eb5-c4d5-4916-92e0-1468e3eac1b7,3,4,image_0007_image_0008,167.2566375732422,517.6991577148438,159.59568786621094,518.7612915039062,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
1532e9f9-87b5-4b05-81fa-501f49aca34f,3,4,image_0007_image_0008,175.2212371826172,517.6991577148438,168.30296325683594,517.997314453125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
3b15359f-2189-4088-99fd-daa11eff3cfe,3,4,image_0007_image_0008,39.8230094909668,525.6637573242188,33.94131088256836,523.252685546875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
b809b88b-4c21-4bac-b812-db3b1f47494f,3,4,image_0007_image_0008,47.78761291503906,525.6637573242188,37.490257263183594,527.9287109375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
9a29b488-1503-41a7-9af8-b1c30f2f0a33,3,4,image_0007_image_0008,55.75221252441406,525.6637573242188,44.8110237121582,526.3067016601562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
53593f5d-ac7a-41c4-a236-7c602f12d39b,3,4,image_0007_image_0008,63.71681594848633,525.6637573242188,54.248069763183594,523.7337646484375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
212807d8-4d7e-485c-85fe-e11bc5a1109e,3,4,image_0007_image_0008,71.6814193725586,525.6637573242188,63.77777862548828,523.99658203125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
5c196ed3-9ae2-48ad-8665-e03e8aa0a6a0,3,4,image_0007_image_0008,79.6460189819336,525.6637573242188,70.82209777832031,524.6443481445312,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
732ef0bf-4c14-4b3f-8920-cfb7f73279f3,3,4,image_0007_image_0008,87.6106185913086,525.6637573242188,79.93336486816406,525.294677734375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
3904fdd7-7b27-4541-9c07-7c64a57df85b,3,4,image_0007_image_0008,95.57522583007812,525.6637573242188,89.40228271484375,523.2025146484375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
9994caaf-dc82-4b5a-994d-9927d461d406,3,4,image_0007_image_0008,103.53982543945312,525.6637573242188,96.06440734863281,525.1710815429688,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
dd25daef-482e-425a-85b3-9b1c2f5cedb6,3,4,image_0007_image_0008,111.50442504882812,525.6637573242188,103.23878479003906,526.7572631835938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c5abdf2f-88bd-43e9-a993-0451b5b92fe0,3,4,image_0007_image_0008,119.46903228759766,525.6637573242188,110.5833511352539,526.7593994140625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
d6a48e10-8539-41a0-9037-785d65d43f1d,3,4,image_0007_image_0008,127.43363189697266,525.6637573242188,119.02230834960938,525.83544921875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
6ab8b133-7136-4a97-b133-4a1d4d19f3df,3,4,image_0007_image_0008,135.3982391357422,525.6637573242188,128.19007873535156,523.5204467773438,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
29c85327-d460-4974-862a-526d1f6b7829,3,4,image_0007_image_0008,143.3628387451172,525.6637573242188,134.438232421875,524.50244140625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
982fb833-3303-42ef-8c58-0e0a2dd4c7bb,3,4,image_0007_image_0008,151.3274383544922,525.6637573242188,143.1901397705078,524.5278930664062,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8017ee0b-3a81-4f25-8a30-cafcd923bd17,3,4,image_0007_image_0008,167.2566375732422,525.6637573242188,158.63499450683594,524.357666015625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
70912285-5b84-41c2-bf49-9f5b2d0402e2,3,4,image_0007_image_0008,175.2212371826172,525.6637573242188,167.6615753173828,525.0750732421875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8e07509f-8a70-45b0-9538-c5bef3ebcd58,3,4,image_0007_image_0008,23.89380645751953,533.6283569335938,14.904829978942871,525.0365600585938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
d5a2f489-27d7-48d5-b6b9-b8335166adf9,3,4,image_0007_image_0008,31.858407974243164,533.6283569335938,22.611549377441406,526.7861328125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
92b13edf-4436-4f65-8ede-efa6f85c7abc,3,4,image_0007_image_0008,39.8230094909668,533.6283569335938,31.678333282470703,532.5997314453125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
1b781394-2167-4510-8f61-5ad75d63cc7c,3,4,image_0007_image_0008,47.78761291503906,533.6283569335938,40.73607635498047,532.0947875976562,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
3731e6a4-446a-4847-86eb-0cfd1c0a7086,3,4,image_0007_image_0008,55.75221252441406,533.6283569335938,46.74187469482422,531.6585693359375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
cd1b1a14-aa98-4f45-911c-ca7c565aee53,3,4,image_0007_image_0008,63.71681594848633,533.6283569335938,54.391414642333984,532.9515380859375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
5ff21280-871e-4919-a50c-5941ca2bd574,3,4,image_0007_image_0008,71.6814193725586,533.6283569335938,65.59993743896484,532.0711669921875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c7deede3-9e4e-49b2-ae30-cd42c24e52b0,3,4,image_0007_image_0008,79.6460189819336,533.6283569335938,73.47957611083984,532.45166015625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
6c74ca69-fd0e-454a-9efd-7360c32ab132,3,4,image_0007_image_0008,87.6106185913086,533.6283569335938,81.87751007080078,533.0814819335938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
a6d3bfb0-d793-4f2e-b5ae-81254eeb5292,3,4,image_0007_image_0008,95.57522583007812,533.6283569335938,87.76676940917969,532.8084716796875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
7a674a49-9c9a-4532-a895-a6703bd66c10,3,4,image_0007_image_0008,103.53982543945312,533.6283569335938,93.88113403320312,533.681396484375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
1d557247-9e89-431a-a557-97c2d82372ee,3,4,image_0007_image_0008,111.50442504882812,533.6283569335938,102.40668487548828,534.1546630859375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
c3b2507c-594e-406b-8084-6d16f38a54c3,3,4,image_0007_image_0008,119.46903228759766,533.6283569335938,110.37533569335938,534.2780151367188,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
feab4646-cd71-4bed-a5d7-c21f4feaa667,3,4,image_0007_image_0008,127.43363189697266,533.6283569335938,118.5068130493164,534.4188232421875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
25c15ed6-f53e-4e67-a5ff-a6dcc4290f78,3,4,image_0007_image_0008,135.3982391357422,533.6283569335938,127.42948150634766,532.89306640625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
a6a7c133-bc2b-499c-a653-72230ba758fc,3,4,image_0007_image_0008,143.3628387451172,533.6283569335938,134.93035888671875,534.2545776367188,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
961efa80-83c4-4ca0-ad74-e732c76f5db4,3,4,image_0007_image_0008,151.3274383544922,533.6283569335938,143.19491577148438,532.3963623046875,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
cdfc5ef4-368e-44b4-aeba-107182e92f87,3,4,image_0007_image_0008,159.2920379638672,533.6283569335938,151.9678192138672,532.8607788085938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
f65ff49a-a9f7-4e6f-9ccc-3dfbc1f68cc2,3,4,image_0007_image_0008,167.2566375732422,533.6283569335938,159.5163116455078,532.7014770507812,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
8d72dd4a-32ce-4f72-bcb4-4bdce5e78491,3,4,image_0007_image_0008,175.2212371826172,533.6283569335938,166.91104125976562,532.8931884765625,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
e204fa2a-5ed9-4d31-9804-d1cfdcabdbe5,3,4,image_0007_image_0008,31.858407974243164,541.5929565429688,22.75989532470703,539.9407958984375,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
67280428-b2d6-4d73-8111-0ef9014e7f73,3,4,image_0007_image_0008,39.8230094909668,541.5929565429688,30.921489715576172,540.7752075195312,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
7222fb44-d660-4db5-bea7-00f415644518,3,4,image_0007_image_0008,47.78761291503906,541.5929565429688,40.49202346801758,540.173095703125,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
64a7c586-b68a-4b1c-9f85-8cd294687d47,3,4,image_0007_image_0008,55.75221252441406,541.5929565429688,47.690086364746094,540.5297241210938,0.9997398994350366,0.001177845377589181,7.023909274662049,7.023909274662049,0.005705003680614227,0.9955291237224065,1.3086618008068573,1.3086618008068573,8.359289189100185e-06,-3.5117271934630704e-06,1.0,1.0,0.0,0.0,0.0,1.0
