uuid,image1_index,image2_index,pair_id,x1,y1,x2,y2,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
69e9ccb5-ad3c-463c-a0da-4b34dd24c387,5,6,image_0010_image_0011,111.50442504882812,135.3982391357422,94.95857238769531,111.71273040771484,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
9edda554-c31a-41c5-bf30-7880491b510c,5,6,image_0010_image_0011,63.71681594848633,215.04425048828125,48.351131439208984,261.85693359375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
f10c37f4-e63a-4bf2-92e6-e3df256cc359,5,6,image_0010_image_0011,71.6814193725586,215.04425048828125,56.333885192871094,261.7891540527344,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
1aa0dc0d-e3c4-4498-8e91-7d776eee3b3c,5,6,image_0010_image_0011,111.50442504882812,215.04425048828125,95.57585144042969,261.7419128417969,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e84ae30c-7603-41a5-93f6-37e910d63b0a,5,6,image_0010_image_0011,55.75221252441406,223.00885009765625,106.17243194580078,172.5533905029297,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
6d722c2b-5614-4d7b-9412-8ab75f3aaf03,5,6,image_0010_image_0011,103.53982543945312,223.00885009765625,86.88002014160156,270.9712829589844,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
d46cb734-1fe6-4c88-b436-b57de3c048f8,5,6,image_0010_image_0011,55.75221252441406,230.9734649658203,102.25152587890625,185.51199340820312,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
787d82f0-9c53-46d3-a87d-9a99d216b69c,5,6,image_0010_image_0011,71.6814193725586,230.9734649658203,72.79229736328125,294.98907470703125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
c81b39c3-6d1a-48e9-9b5c-9c3db96b1221,5,6,image_0010_image_0011,95.57522583007812,230.9734649658203,78.7791519165039,279.0690612792969,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
b5cc588f-d4f5-4e4a-8623-41641ad5fc38,5,6,image_0010_image_0011,119.46903228759766,230.9734649658203,166.8642120361328,286.7511291503906,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
a0fb7478-0650-40bc-af07-0f4865244323,5,6,image_0010_image_0011,103.53982543945312,254.8672637939453,79.18115234375,285.35626220703125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
214a8824-4200-413f-894d-a0c378b15c36,5,6,image_0010_image_0011,23.89380645751953,270.7964782714844,47.5510139465332,287.6709289550781,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
c9249ea2-9e14-4817-934c-b875e2a6fbc0,5,6,image_0010_image_0011,79.6460189819336,270.7964782714844,54.6074104309082,294.5303955078125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
22fc0900-b324-4076-8d34-477414fdd776,5,6,image_0010_image_0011,103.53982543945312,270.7964782714844,78.47567749023438,294.6191101074219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
b6639448-9a95-4330-96b5-67a8d378091f,5,6,image_0010_image_0011,47.78761291503906,278.7610778808594,103.27207946777344,232.0343017578125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
07e0c27d-34cc-42c9-80da-e8d25faa6c0c,5,6,image_0010_image_0011,87.6106185913086,278.7610778808594,64.15058135986328,299.8507995605469,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
b820e241-5e02-4638-b448-8ded92b8a671,5,6,image_0010_image_0011,103.53982543945312,278.7610778808594,79.9239501953125,302.8438415527344,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
8687a58d-3f2f-475f-b1eb-70830fa268fe,5,6,image_0010_image_0011,95.57522583007812,286.7256774902344,89.43531036376953,277.406494140625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ae2aec64-c2db-4774-8427-1f7db333a360,5,6,image_0010_image_0011,87.6106185913086,294.6902770996094,55.670108795166016,310.3053894042969,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
276d2c1b-3ef0-4af1-b5b1-41c209d527e6,5,6,image_0010_image_0011,103.53982543945312,294.6902770996094,88.04409790039062,294.1326599121094,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
513cfd20-d0d2-4c35-9789-be7ac549198b,5,6,image_0010_image_0011,111.50442504882812,302.6548767089844,135.70504760742188,375.0175476074219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ea5da8b0-25db-4152-9629-fb5afb5498d5,5,6,image_0010_image_0011,23.89380645751953,310.6194763183594,79.17691040039062,261.5458679199219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
bf87af64-c379-48cf-aea4-3614c1997f8a,5,6,image_0010_image_0011,23.89380645751953,318.5840759277344,79.33625793457031,348.6711120605469,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ab62a55d-7179-49df-a90c-b331cf71ca8f,5,6,image_0010_image_0011,23.89380645751953,334.5132751464844,85.6117935180664,310.3045654296875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
53056e41-7cd3-42ad-bde8-9849148f3c41,5,6,image_0010_image_0011,103.53982543945312,334.5132751464844,158.87722778320312,310.50146484375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
aaf7f6bb-f725-454e-98e2-f56f01efacba,5,6,image_0010_image_0011,63.71681594848633,350.4424743652344,29.63446807861328,381.80279541015625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
591be3ac-3878-482e-8795-a21611f8fe62,5,6,image_0010_image_0011,79.6460189819336,358.4071044921875,78.009521484375,437.92877197265625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
b161a12b-ae92-4237-8d5f-032d1fd18ce2,5,6,image_0010_image_0011,87.6106185913086,358.4071044921875,112.09529113769531,382.9334716796875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
3ee0058c-203c-4137-a28d-8bd5e21cb021,5,6,image_0010_image_0011,111.50442504882812,366.3717041015625,110.6112289428711,310.9150390625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ffd69c3f-1005-4ced-969c-4168c76a0154,5,6,image_0010_image_0011,119.46903228759766,366.3717041015625,118.45553588867188,318.7079772949219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
6e047a03-a243-42dd-84a9-b7c071a947c8,5,6,image_0010_image_0011,135.3982391357422,374.3363037109375,158.78370666503906,349.2784729003906,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
57f72d43-f401-46c9-9649-a9a9ef39e2be,5,6,image_0010_image_0011,87.6106185913086,398.2301025390625,126.77389526367188,414.92169189453125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
56ffdad3-7e31-474f-86a4-0511d553ef7e,5,6,image_0010_image_0011,47.78761291503906,406.1947021484375,96.07469177246094,414.9402770996094,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
97b72704-17c5-4f61-8e74-7f5eb2bbe133,5,6,image_0010_image_0011,71.6814193725586,414.1593017578125,119.74942016601562,423.7974853515625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
a179ba14-0293-4128-b1b0-088bc4c40259,5,6,image_0010_image_0011,71.6814193725586,422.1239013671875,119.69264221191406,431.3811340332031,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
db6562f1-5a7d-4058-b516-2038de288b52,5,6,image_0010_image_0011,79.6460189819336,422.1239013671875,128.6970672607422,430.8847351074219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e77e2614-2464-4d83-accd-8abb1940b724,5,6,image_0010_image_0011,95.57522583007812,422.1239013671875,134.9525146484375,429.82391357421875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
42060d9a-4c2a-450d-9462-9d9b8cc6169d,5,6,image_0010_image_0011,127.43363189697266,422.1239013671875,54.78983688354492,454.1990966796875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
6ff0b29e-ddbf-4b56-a93c-2f62d1600d61,5,6,image_0010_image_0011,71.6814193725586,430.0885009765625,120.39449310302734,437.4861755371094,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
d56f799a-be4a-42ab-9e6d-f0c58300875b,5,6,image_0010_image_0011,79.6460189819336,430.0885009765625,127.34281921386719,438.8153076171875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ada59876-5747-4b0d-a20b-7aa068b2eefb,5,6,image_0010_image_0011,71.6814193725586,438.0531005859375,119.96966552734375,447.01312255859375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
3c33248d-fec6-4592-9448-d2ca41bc2319,5,6,image_0010_image_0011,167.2566375732422,438.0531005859375,160.10963439941406,428.2730407714844,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
94240edf-db5e-4f88-9799-60d7dafc8f49,5,6,image_0010_image_0011,95.57522583007812,501.7699279785156,102.96574401855469,539.6288452148438,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
5f64d9a4-3b37-4b21-9e16-094d14b587bc,5,6,image_0010_image_0011,63.71681594848633,517.6991577148438,79.35395812988281,549.1165161132812,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
91857e39-c8dc-49dc-8fdb-8ab212e656ed,5,6,image_0010_image_0011,71.6814193725586,517.6991577148438,88.60752868652344,546.6109619140625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
79cb2a9c-9002-4925-aac2-a613c9892531,5,6,image_0010_image_0011,39.8230094909668,557.5221557617188,118.27251434326172,548.5584716796875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
1e7ba704-5aa2-4c1a-8755-c919ff5ac111,5,6,image_0010_image_0011,79.6460189819336,573.4513549804688,97.70349884033203,629.9827270507812,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
749dc72b-bc74-407e-bb75-f422fdc34189,5,6,image_0010_image_0011,71.6814193725586,589.3805541992188,150.84361267089844,596.2960815429688,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
d5e3b0bd-3c96-4d5c-8806-e6eef1adc17a,5,6,image_0010_image_0011,151.3274383544922,589.3805541992188,148.8187713623047,631.2577514648438,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
c56ca7a1-68d2-4e6b-ba2a-c781462a3804,5,6,image_0010_image_0011,23.89380645751953,597.3451538085938,25.308645248413086,580.4779663085938,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
fd2d9724-c290-402b-bc4d-bdbeb50f10f2,5,6,image_0010_image_0011,103.53982543945312,621.2389526367188,121.4112548828125,654.3935546875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
697735a3-493a-40a1-b2e1-3688e107fda1,5,6,image_0010_image_0011,87.6106185913086,629.2035522460938,104.37346649169922,661.0513916015625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
accdf17d-f904-433b-b677-d3d89eae4d86,5,6,image_0010_image_0011,95.57522583007812,629.2035522460938,110.49925994873047,661.4801025390625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
29563751-15a1-42ea-a77a-d1dd4edae22b,5,6,image_0010_image_0011,103.53982543945312,629.2035522460938,120.145751953125,660.8512573242188,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
aa5fa359-7412-4a13-af91-8a203c053750,5,6,image_0010_image_0011,87.6106185913086,637.1681518554688,103.51817321777344,667.9287719726562,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
2e51a62e-0ec9-43f0-92fa-bd5b5f2c39de,5,6,image_0010_image_0011,95.57522583007812,637.1681518554688,112.02750396728516,667.5771484375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
5b42c5f0-6b5a-4b81-853a-b57f48b0e125,5,6,image_0010_image_0011,103.53982543945312,637.1681518554688,127.04279327392578,666.6499633789062,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
786a521e-0232-443e-8d7b-1f6d3d6531be,5,6,image_0010_image_0011,135.3982391357422,661.0619506835938,94.89118957519531,707.47216796875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
8d85fb3c-e571-4f16-8d58-62136dd6779d,5,6,image_0010_image_0011,39.8230094909668,724.77880859375,96.27574157714844,772.54736328125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
7e5196ed-5064-491c-8e4e-ad90b9b2abe2,5,6,image_0010_image_0011,63.71681594848633,724.77880859375,110.0674057006836,772.2112426757812,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
1923cb61-624a-4f91-a388-23728d783478,5,6,image_0010_image_0011,95.57522583007812,764.601806640625,141.7797088623047,780.25,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
18e3ff2b-505a-4312-80df-ba2eed58cf56,5,6,image_0010_image_0011,55.75221252441406,772.56640625,63.80863952636719,764.905517578125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
97bcfd05-4d10-472f-b52c-ea7d40f2096a,5,6,image_0010_image_0011,71.6814193725586,772.56640625,88.21005249023438,757.4473876953125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
