uuid,image1_index,image2_index,pair_id,method,threshold,x1,y1,x2,y2,confidence,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
a5eb510f-8cb4-4487-aa93-45c4fe4a167c,1,2,image_0005_image_0006,loftr,80.0,175.2212371826172,772.56640625,167.85830688476562,773.0101928710938,0.8607950806617737,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
6a64de4c-b65b-47bb-a87f-88f4df0af0b7,1,2,image_0005_image_0006,loftr,80.0,23.89380645751953,780.531005859375,16.44327163696289,779.2957763671875,0.9555094838142395,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
838bd895-f6ef-428e-83ef-1e1a721437c6,1,2,image_0005_image_0006,loftr,80.0,31.858407974243164,780.531005859375,25.5294246673584,780.0028076171875,0.9477618336677551,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9bafbf53-3655-443d-92ee-c6b9988ac254,1,2,image_0005_image_0006,loftr,80.0,47.78761291503906,780.531005859375,30.32468032836914,780.6060180664062,0.6550509333610535,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
b3d62581-5a9d-4e0b-8da1-dfa8a126c835,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,780.531005859375,39.5037727355957,779.5553588867188,0.21128566563129425,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
eb864fbb-dea9-414e-8e8f-6e9537fcd30f,1,2,image_0005_image_0006,loftr,80.0,63.71681594848633,780.531005859375,46.95843505859375,780.1903076171875,0.7177120447158813,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
6b5a16fb-704e-4776-8ae8-aac2ed25527a,1,2,image_0005_image_0006,loftr,80.0,71.6814193725586,780.531005859375,62.816104888916016,780.688720703125,0.6016361117362976,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
46fe658c-e81a-47b8-8a8a-25c54921d2b0,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,780.531005859375,70.27471160888672,781.5947265625,0.506645679473877,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
3e8bd5a0-5c0c-461a-9188-dca3d0da69bc,1,2,image_0005_image_0006,loftr,80.0,95.57522583007812,780.531005859375,80.79492950439453,782.1597290039062,0.36551856994628906,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
43acddd4-2d03-4e57-822a-5d77f141593f,1,2,image_0005_image_0006,loftr,80.0,127.43363189697266,780.531005859375,121.61552429199219,780.9852294921875,0.7019859552383423,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
dfd5ae91-16a5-4bfa-8b4a-d413dc66eb5e,1,2,image_0005_image_0006,loftr,80.0,135.3982391357422,780.531005859375,127.90411376953125,780.9074096679688,0.9273988008499146,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
55aa57a9-dc82-4d9b-9678-3fab70e07fa4,1,2,image_0005_image_0006,loftr,80.0,143.3628387451172,780.531005859375,134.7122344970703,780.9060668945312,0.9938386082649231,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
a7ac2194-e240-4b70-94a5-773f92b368d5,1,2,image_0005_image_0006,loftr,80.0,151.3274383544922,780.531005859375,144.12420654296875,780.52197265625,0.9856661558151245,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
01ef5d4c-6bf6-41cb-ab46-7947ab61b8bf,1,2,image_0005_image_0006,loftr,80.0,159.2920379638672,780.531005859375,149.83786010742188,782.2255859375,0.9071462750434875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
b7217405-46b3-4496-a8c2-bc336aab3f06,1,2,image_0005_image_0006,loftr,80.0,167.2566375732422,780.531005859375,157.84986877441406,782.090087890625,0.8584831357002258,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
ae41a8f2-a4a1-43dc-a67a-c02aaac19fcc,1,2,image_0005_image_0006,loftr,80.0,175.2212371826172,780.531005859375,167.19876098632812,781.767333984375,0.3468039333820343,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
105aa005-78e7-43ff-a08a-5905cae7ddbe,1,2,image_0005_image_0006,loftr,80.0,23.89380645751953,788.49560546875,15.138396263122559,790.1068725585938,0.9634292125701904,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
e787cd78-03ad-43a5-92a1-168aa485d045,1,2,image_0005_image_0006,loftr,80.0,31.858407974243164,788.49560546875,22.371034622192383,789.6321411132812,0.7337747812271118,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
389734ef-a0ed-49a0-a08b-f4662dd876b3,1,2,image_0005_image_0006,loftr,80.0,47.78761291503906,788.49560546875,32.534603118896484,788.558837890625,0.8150539994239807,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
5b81de04-300b-42d7-80be-912799951984,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,788.49560546875,39.7797966003418,789.0186157226562,0.6619642972946167,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
1173503d-78dd-43a3-897e-bcdd9ac7e54f,1,2,image_0005_image_0006,loftr,80.0,63.71681594848633,788.49560546875,56.55331039428711,788.2296752929688,0.34722375869750977,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
1c16dfff-02bb-4fea-a9e5-4951c1abaff4,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,788.49560546875,71.8112564086914,788.5897216796875,0.4286108613014221,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
6184d097-89a5-4211-b1c1-771c3a8d173a,1,2,image_0005_image_0006,loftr,80.0,95.57522583007812,788.49560546875,81.28031921386719,789.4563598632812,0.2910255491733551,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
b548c7a6-974b-47a9-975e-ed4fb4748115,1,2,image_0005_image_0006,loftr,80.0,127.43363189697266,788.49560546875,118.50414276123047,787.0055541992188,0.29203444719314575,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
18b2e909-9021-4a4f-9bf6-ac5f8557f031,1,2,image_0005_image_0006,loftr,80.0,135.3982391357422,788.49560546875,126.45781707763672,788.045166015625,0.5567646026611328,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
6dd83c12-3455-49f1-bad7-5c7642d03664,1,2,image_0005_image_0006,loftr,80.0,143.3628387451172,788.49560546875,134.6240234375,788.2608642578125,0.8629399538040161,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
e528f610-407e-4690-b212-038343833b98,1,2,image_0005_image_0006,loftr,80.0,151.3274383544922,788.49560546875,143.2262420654297,788.9139404296875,0.9459264874458313,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
d125b48a-768e-4e35-bf71-b6c8e1ca462d,1,2,image_0005_image_0006,loftr,80.0,159.2920379638672,788.49560546875,151.03518676757812,789.2910766601562,0.8306705951690674,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9b7181db-0bd8-4c63-aa3a-5bee4aa231ca,1,2,image_0005_image_0006,loftr,80.0,167.2566375732422,788.49560546875,157.96617126464844,789.4273681640625,0.6940981149673462,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
8c90ff41-0894-481a-a91b-3925c62e4375,1,2,image_0005_image_0006,loftr,80.0,23.89380645751953,796.460205078125,16.619915008544922,797.767822265625,0.8411592245101929,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
b0d9d8d1-1e47-487e-aadc-f241eab52e78,1,2,image_0005_image_0006,loftr,80.0,31.858407974243164,796.460205078125,23.260908126831055,797.771728515625,0.7255769968032837,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
78953da0-03e8-4346-84b5-153601621e25,1,2,image_0005_image_0006,loftr,80.0,47.78761291503906,796.460205078125,33.071144104003906,797.8080444335938,0.3735630512237549,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
d429ae9e-25b1-4762-8164-e77a4642b1be,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,796.460205078125,47.029659271240234,796.737060546875,0.6463116407394409,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
ca2ecbc6-1290-4c27-9223-153fa57b27b5,1,2,image_0005_image_0006,loftr,80.0,71.6814193725586,796.460205078125,56.39295196533203,798.8867797851562,0.42922544479370117,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
bc3b132b-404e-4339-9a9f-5388810be5a8,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,796.460205078125,64.30461120605469,796.8931884765625,0.6784880757331848,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
1dc0fb81-bbc5-4160-95a9-a5341f52a0e8,1,2,image_0005_image_0006,loftr,80.0,87.6106185913086,796.460205078125,80.82246398925781,802.5158081054688,0.3350798189640045,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
4fd67b52-f46b-4d9b-9480-9364e9ad8247,1,2,image_0005_image_0006,loftr,80.0,95.57522583007812,796.460205078125,86.5367202758789,803.675537109375,0.2818275988101959,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
0262fff1-5c0d-4d49-bb84-67a3b3395799,1,2,image_0005_image_0006,loftr,80.0,119.46903228759766,796.460205078125,109.6257095336914,797.0367431640625,0.4209741950035095,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
cc60cfdf-d007-4146-9d1b-a4d45de50e26,1,2,image_0005_image_0006,loftr,80.0,127.43363189697266,796.460205078125,121.10699462890625,796.1076049804688,0.7800400257110596,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
d890e3dd-b031-43b3-8e67-0409c899978f,1,2,image_0005_image_0006,loftr,80.0,135.3982391357422,796.460205078125,126.14859771728516,796.0178833007812,0.31511276960372925,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
033aea1e-c3fc-4920-9fe2-84def3b3b0aa,1,2,image_0005_image_0006,loftr,80.0,143.3628387451172,796.460205078125,136.7959442138672,795.0252075195312,0.8270933628082275,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9f6d9c06-3e8d-447e-86e8-3003cf2a7bb2,1,2,image_0005_image_0006,loftr,80.0,151.3274383544922,796.460205078125,143.2012939453125,795.9473266601562,0.5558082461357117,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
fc83e215-4cef-45a8-95e5-7a1abf5f5c77,1,2,image_0005_image_0006,loftr,80.0,159.2920379638672,796.460205078125,151.7601318359375,795.0615234375,0.682935893535614,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
24260079-4b40-4190-bc64-2fb123cde454,1,2,image_0005_image_0006,loftr,80.0,167.2566375732422,796.460205078125,158.8058319091797,795.9752807617188,0.5818061232566833,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
7c146bcc-b593-4c41-b58f-bd9f785c6a06,1,2,image_0005_image_0006,loftr,80.0,175.2212371826172,796.460205078125,168.16390991210938,796.5466918945312,0.5772626996040344,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
bfc3ef4d-10d0-4a51-a441-5217de2c3a5f,1,2,image_0005_image_0006,loftr,80.0,31.858407974243164,804.4248046875,16.03658103942871,805.0836181640625,0.387285977602005,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
af28b731-ca91-4f3c-938b-ba4a793fa1b0,1,2,image_0005_image_0006,loftr,80.0,39.8230094909668,804.4248046875,24.240463256835938,805.5462646484375,0.4278169572353363,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
33151ee4-4402-4008-9702-9750ff33aab7,1,2,image_0005_image_0006,loftr,80.0,47.78761291503906,804.4248046875,38.21468734741211,805.2830200195312,0.9222075343132019,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
a429eda6-f135-4d3a-b785-76194640e41d,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,804.4248046875,45.37926483154297,803.18212890625,0.8777996897697449,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
8661ee80-0057-4ee8-8d18-870bdce7953a,1,2,image_0005_image_0006,loftr,80.0,71.6814193725586,804.4248046875,54.162811279296875,805.7236328125,0.2965252697467804,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
b7689702-b273-4d7e-8afd-65302e2ac891,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,804.4248046875,62.99260711669922,805.3518676757812,0.32958102226257324,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
2c91ec88-1c1b-422a-99a3-678502e37462,1,2,image_0005_image_0006,loftr,80.0,103.53982543945312,804.4248046875,103.67469024658203,805.393310546875,0.3084937334060669,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
f0a4c553-0566-4268-a402-b47cbfb63d2d,1,2,image_0005_image_0006,loftr,80.0,119.46903228759766,804.4248046875,111.3065185546875,806.2822265625,0.9267109036445618,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
602a0089-ff73-434e-a5a3-9bc3ba59d483,1,2,image_0005_image_0006,loftr,80.0,127.43363189697266,804.4248046875,117.79479217529297,803.7337646484375,0.4658888578414917,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
937ae980-2bb6-431f-9071-83b540c24a85,1,2,image_0005_image_0006,loftr,80.0,135.3982391357422,804.4248046875,125.90921020507812,805.5205078125,0.3410472869873047,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
f804bc0c-2a4e-4dac-b742-8fad26af41c3,1,2,image_0005_image_0006,loftr,80.0,143.3628387451172,804.4248046875,134.68508911132812,805.0625,0.23854553699493408,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
a329786c-6294-4b68-9ae2-b95923ab72a8,1,2,image_0005_image_0006,loftr,80.0,151.3274383544922,804.4248046875,143.15350341796875,804.4544067382812,0.5563962459564209,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9aa81dab-0b9f-4359-a7d6-3b31d8131dd7,1,2,image_0005_image_0006,loftr,80.0,159.2920379638672,804.4248046875,150.3367919921875,803.2305908203125,0.7765520215034485,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
05ae415a-a013-4f8f-87dc-4a0d674f6668,1,2,image_0005_image_0006,loftr,80.0,175.2212371826172,804.4248046875,165.87338256835938,805.6150512695312,0.3964316248893738,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
de045024-0c44-4ba2-8823-4c2f6cee74e1,1,2,image_0005_image_0006,loftr,80.0,31.858407974243164,812.389404296875,23.882905960083008,810.2777709960938,0.3004857897758484,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
49ad206c-ee91-4f76-9326-a07abbfa80c1,1,2,image_0005_image_0006,loftr,80.0,39.8230094909668,812.389404296875,33.81411361694336,810.3038940429688,0.6366331577301025,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
ea4ffc5b-6c5e-46df-bc41-738578ce7a21,1,2,image_0005_image_0006,loftr,80.0,47.78761291503906,812.389404296875,41.13981628417969,810.0304565429688,0.9280727505683899,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9f54487c-1402-475c-8996-cc2ff7d859d3,1,2,image_0005_image_0006,loftr,80.0,55.75221252441406,812.389404296875,49.71078109741211,811.9371337890625,0.8926438689231873,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
03a1ccb2-0f9d-4f37-8ba4-a5968e369771,1,2,image_0005_image_0006,loftr,80.0,63.71681594848633,812.389404296875,55.710182189941406,812.2242431640625,0.5531045794487,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
0b7de3ef-5a13-4ede-a64a-1cfb368b2721,1,2,image_0005_image_0006,loftr,80.0,79.6460189819336,812.389404296875,63.27777099609375,811.8062744140625,0.27009469270706177,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
e93d3110-7747-42fc-b332-80d58efc112e,1,2,image_0005_image_0006,loftr,80.0,87.6106185913086,812.389404296875,80.6108169555664,813.1058349609375,0.8162609338760376,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
c8334dcb-d01d-4535-aa45-7a184390305d,1,2,image_0005_image_0006,loftr,80.0,95.57522583007812,812.389404296875,87.40938568115234,812.723388671875,0.7221614718437195,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
