uuid,image1_index,image2_index,pair_id,method,threshold,x1,y1,x2,y2,confidence,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
d95f8aa1-ab20-4ea5-8906-38d3801ed08d,2,3,image_0006_image_0007,loftr,80.0,151.3274383544922,485.8407287597656,143.74014282226562,485.79412841796875,0.8392133712768555,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
cd580f59-2111-49b7-aba5-5e46e67fcfa9,2,3,image_0006_image_0007,loftr,80.0,159.2920379638672,485.8407287597656,152.0999298095703,486.8215637207031,0.9322460889816284,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
ddfd933d-03c5-45d4-a613-85f4c7cd20fd,2,3,image_0006_image_0007,loftr,80.0,167.2566375732422,485.8407287597656,160.0828399658203,486.4674987792969,0.9283168315887451,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
b65284e0-9fc6-4300-b3d6-7c38c5b8d098,2,3,image_0006_image_0007,loftr,80.0,175.2212371826172,485.8407287597656,168.3061981201172,485.4151306152344,0.581597089767456,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
0ce60f94-9ddc-4598-824a-7cedd78654f9,2,3,image_0006_image_0007,loftr,80.0,23.89380645751953,493.8053283691406,15.884408950805664,492.9759521484375,0.9287224411964417,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
48fa3b70-1811-431b-924a-97d7c145e5d0,2,3,image_0006_image_0007,loftr,80.0,31.858407974243164,493.8053283691406,25.307071685791016,493.55828857421875,0.3770085871219635,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
d901be32-c6dd-4d79-b133-7e1c4fd37afd,2,3,image_0006_image_0007,loftr,80.0,39.8230094909668,493.8053283691406,32.7948112487793,494.1571350097656,0.5739420056343079,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
dc8e91e0-c400-47cf-afd0-a565908483c2,2,3,image_0006_image_0007,loftr,80.0,47.78761291503906,493.8053283691406,40.006778717041016,493.7915344238281,0.9275916218757629,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
43cb2b2d-f5c7-4015-8b1d-717f12adecb5,2,3,image_0006_image_0007,loftr,80.0,55.75221252441406,493.8053283691406,47.88991928100586,495.1703186035156,0.5541970729827881,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
77952ff9-721b-406a-a42e-ff7b8d8a8bc1,2,3,image_0006_image_0007,loftr,80.0,63.71681594848633,493.8053283691406,55.610660552978516,496.2192687988281,0.39705410599708557,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
07d6c6e7-9e4b-4b44-b0c4-f8a4061051b0,2,3,image_0006_image_0007,loftr,80.0,71.6814193725586,493.8053283691406,63.21017074584961,493.8658142089844,0.8631594777107239,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
015712b1-e503-45ac-9ecc-68d1feb7d8e5,2,3,image_0006_image_0007,loftr,80.0,79.6460189819336,493.8053283691406,72.89299011230469,492.0563659667969,0.43727031350135803,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
6013b21c-0c53-4fa7-940f-7c2246a79338,2,3,image_0006_image_0007,loftr,80.0,87.6106185913086,493.8053283691406,81.92041015625,491.7993469238281,0.8329123854637146,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
0b83f3fd-9489-4914-be97-9e336e71a90b,2,3,image_0006_image_0007,loftr,80.0,95.57522583007812,493.8053283691406,88.15107727050781,493.467529296875,0.9115474224090576,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
297107e1-138f-4e23-b850-97f3d0c01d80,2,3,image_0006_image_0007,loftr,80.0,103.53982543945312,493.8053283691406,98.08824920654297,492.99957275390625,0.9011910557746887,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
1189b089-4a5f-4132-9960-867648e6c1f7,2,3,image_0006_image_0007,loftr,80.0,111.50442504882812,493.8053283691406,104.0398941040039,493.19677734375,0.962844967842102,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
69ad758f-18ef-488c-96be-5c8788bab781,2,3,image_0006_image_0007,loftr,80.0,119.46903228759766,493.8053283691406,110.09983825683594,494.0801086425781,0.9289039969444275,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
f46da6df-f406-4ba4-8043-a1c985b23910,2,3,image_0006_image_0007,loftr,80.0,127.43363189697266,493.8053283691406,118.513427734375,492.25634765625,0.5851665735244751,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
3b6706a2-5c4c-4ade-8cb8-5591eb99a6f7,2,3,image_0006_image_0007,loftr,80.0,135.3982391357422,493.8053283691406,136.78652954101562,493.3665771484375,0.47685694694519043,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
c81271de-f956-4ff4-b994-fdb7be62bd9e,2,3,image_0006_image_0007,loftr,80.0,151.3274383544922,493.8053283691406,143.0012664794922,493.5694580078125,0.24030598998069763,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
a863720c-562c-4731-bfa9-8168007346a7,2,3,image_0006_image_0007,loftr,80.0,167.2566375732422,493.8053283691406,157.4144287109375,495.5670471191406,0.36873722076416016,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
2306bf1e-e10a-470a-85f6-c2ee2849fd75,2,3,image_0006_image_0007,loftr,80.0,175.2212371826172,493.8053283691406,166.2416534423828,494.3631591796875,0.7325038313865662,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
576e3e29-b0bc-450b-a699-1fdf09fb0915,2,3,image_0006_image_0007,loftr,80.0,23.89380645751953,501.7699279785156,15.284560203552246,499.4665222167969,0.9110963940620422,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
70f7fbc2-e31b-4d35-a7dc-d801e042ffdc,2,3,image_0006_image_0007,loftr,80.0,31.858407974243164,501.7699279785156,22.770343780517578,498.819091796875,0.6842774152755737,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
9431c1be-68d2-4458-acdb-1d78e777462a,2,3,image_0006_image_0007,loftr,80.0,47.78761291503906,501.7699279785156,41.21352767944336,499.5826721191406,0.7029252052307129,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
8bf1ec68-14dd-4ffd-bb9b-40889d8dbdfa,2,3,image_0006_image_0007,loftr,80.0,55.75221252441406,501.7699279785156,48.94976043701172,500.9207458496094,0.8318704962730408,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
c817b960-5bdc-4eff-aa77-d3a5a7a17ce7,2,3,image_0006_image_0007,loftr,80.0,63.71681594848633,501.7699279785156,55.15556335449219,500.5355529785156,0.8386255502700806,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
d80fa8d0-4eb1-4597-92b6-65f1b3c55c89,2,3,image_0006_image_0007,loftr,80.0,71.6814193725586,501.7699279785156,61.96698760986328,501.5600891113281,0.7065234184265137,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
6e1034be-9492-4df6-b3ba-7639e169b844,2,3,image_0006_image_0007,loftr,80.0,79.6460189819336,501.7699279785156,71.40186309814453,502.8979797363281,0.22947131097316742,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
0c30949b-d9ab-4622-bb61-401982371a3a,2,3,image_0006_image_0007,loftr,80.0,87.6106185913086,501.7699279785156,79.9564208984375,503.40631103515625,0.9234893918037415,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
dcdd51d7-b9fa-49b1-9a98-18ece6989254,2,3,image_0006_image_0007,loftr,80.0,95.57522583007812,501.7699279785156,88.80655670166016,501.4224853515625,0.9268341064453125,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
ae90359f-84d4-46bc-948b-581f9ce2d447,2,3,image_0006_image_0007,loftr,80.0,103.53982543945312,501.7699279785156,96.90413665771484,500.9560546875,0.8400319814682007,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
fff19f4a-a165-4570-96b8-a5b7025dcc7c,2,3,image_0006_image_0007,loftr,80.0,111.50442504882812,501.7699279785156,103.63362121582031,501.80548095703125,0.9596362709999084,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
df30db2c-4a12-4a87-a4c5-8e2a55b08c2d,2,3,image_0006_image_0007,loftr,80.0,119.46903228759766,501.7699279785156,112.17861938476562,502.5406494140625,0.8813675045967102,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
b929e5dc-591a-491c-a0a5-294038278081,2,3,image_0006_image_0007,loftr,80.0,127.43363189697266,501.7699279785156,118.52507781982422,503.03765869140625,0.35301855206489563,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
83670e39-4c46-4a24-a722-e3d59004c2d0,2,3,image_0006_image_0007,loftr,80.0,151.3274383544922,501.7699279785156,143.8780517578125,501.18377685546875,0.7166997790336609,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
169b0f66-51be-4438-9be3-a275a5ab60a9,2,3,image_0006_image_0007,loftr,80.0,159.2920379638672,501.7699279785156,151.7873992919922,500.74530029296875,0.8750702142715454,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
65354e83-da9a-459f-b2e0-a650d07401e6,2,3,image_0006_image_0007,loftr,80.0,167.2566375732422,501.7699279785156,160.66439819335938,500.88116455078125,0.535500168800354,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
a40ef789-bd0d-4c38-b504-dcfd628fad24,2,3,image_0006_image_0007,loftr,80.0,175.2212371826172,501.7699279785156,168.92977905273438,502.5700378417969,0.6623828411102295,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
bb825c57-79dd-472a-96fd-ed5d530937df,2,3,image_0006_image_0007,loftr,80.0,23.89380645751953,509.7345275878906,17.317590713500977,509.8742980957031,0.3263166844844818,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
3e6982bc-6af0-4e3a-b08f-c8fb838bcef3,2,3,image_0006_image_0007,loftr,80.0,39.8230094909668,509.7345275878906,25.78771209716797,510.4171447753906,0.34974971413612366,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
bc7f7eee-78cc-41a0-a1d3-c3c3af146255,2,3,image_0006_image_0007,loftr,80.0,47.78761291503906,509.7345275878906,38.46473693847656,509.56536865234375,0.43082988262176514,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
91299705-0638-4235-93e2-6ff19585870a,2,3,image_0006_image_0007,loftr,80.0,55.75221252441406,509.7345275878906,45.774070739746094,507.92010498046875,0.9795227646827698,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
b26f2ea4-2d38-4c6f-b7e8-03d9058f3025,2,3,image_0006_image_0007,loftr,80.0,63.71681594848633,509.7345275878906,56.08785629272461,506.40509033203125,0.9674038290977478,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
5b8047f1-bdce-4052-a542-062448400238,2,3,image_0006_image_0007,loftr,80.0,71.6814193725586,509.7345275878906,61.911659240722656,508.9169616699219,0.6607312560081482,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
96b7dbfe-ba01-483d-94fe-de1491fd6066,2,3,image_0006_image_0007,loftr,80.0,79.6460189819336,509.7345275878906,72.60697174072266,510.15728759765625,0.37337082624435425,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
4f3c09cb-590d-477a-b76f-3b639f62f047,2,3,image_0006_image_0007,loftr,80.0,87.6106185913086,509.7345275878906,79.88839721679688,511.85284423828125,0.6764541268348694,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
aeded939-6ca8-43f0-bbfb-2e8ae0db158b,2,3,image_0006_image_0007,loftr,80.0,95.57522583007812,509.7345275878906,87.0124740600586,510.034423828125,0.4449964165687561,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
612398c1-b2f6-4cf1-b04f-693b919b1403,2,3,image_0006_image_0007,loftr,80.0,103.53982543945312,509.7345275878906,95.55786895751953,507.9330749511719,0.7064914107322693,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
8cb6fc3b-b8cc-4211-a73c-ec014b656b68,2,3,image_0006_image_0007,loftr,80.0,111.50442504882812,509.7345275878906,103.04261779785156,508.66015625,0.9747604131698608,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
6a94c82f-4e21-45f6-b0dc-7255402851df,2,3,image_0006_image_0007,loftr,80.0,119.46903228759766,509.7345275878906,111.57411193847656,510.04290771484375,0.7099916338920593,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
15944b2e-fdab-4824-a2e7-7cb49347ace7,2,3,image_0006_image_0007,loftr,80.0,127.43363189697266,509.7345275878906,120.81934356689453,510.2267150878906,0.3290060758590698,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
0987ab42-2e72-49f8-8c4f-8986029b6b1a,2,3,image_0006_image_0007,loftr,80.0,135.3982391357422,509.7345275878906,127.25350189208984,510.4472961425781,0.7488703727722168,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
5f7b7ae7-df8a-4342-aae3-ebcfd12e83eb,2,3,image_0006_image_0007,loftr,80.0,143.3628387451172,509.7345275878906,133.9861602783203,510.2109680175781,0.5378317832946777,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
d3aae8be-d017-4721-b3db-e80f51a6012c,2,3,image_0006_image_0007,loftr,80.0,151.3274383544922,509.7345275878906,143.54991149902344,511.70831298828125,0.9053852558135986,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
4ce9bf34-4b26-477c-a82a-ac8b750b1a80,2,3,image_0006_image_0007,loftr,80.0,159.2920379638672,509.7345275878906,150.61500549316406,510.2439880371094,0.9664779901504517,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
743f907a-5cf0-4708-be4a-258a108a862e,2,3,image_0006_image_0007,loftr,80.0,167.2566375732422,509.7345275878906,159.87747192382812,508.84295654296875,0.7529357075691223,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
b5005327-932b-44ba-95ab-015f1358ee5d,2,3,image_0006_image_0007,loftr,80.0,175.2212371826172,509.7345275878906,167.5303955078125,508.1192321777344,0.7842562198638916,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
213d8a52-6b0f-447a-abbc-8e6e196709c8,2,3,image_0006_image_0007,loftr,80.0,39.8230094909668,517.6991577148438,32.44422149658203,518.5101318359375,0.4338228106498718,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
7278c5e0-4ec7-47eb-b0fe-e1e77ebabd49,2,3,image_0006_image_0007,loftr,80.0,47.78761291503906,517.6991577148438,40.120479583740234,517.59375,0.5603112578392029,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
d7351a9d-2406-4ac0-8250-31d7ae13b291,2,3,image_0006_image_0007,loftr,80.0,55.75221252441406,517.6991577148438,49.208248138427734,518.1177368164062,0.9914226531982422,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
84fe28ed-1fef-466e-a44b-811e1858ff83,2,3,image_0006_image_0007,loftr,80.0,63.71681594848633,517.6991577148438,55.90497970581055,518.6389770507812,0.9904972314834595,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
2abe539d-03d0-4fc5-8800-a2d7bab863a9,2,3,image_0006_image_0007,loftr,80.0,71.6814193725586,517.6991577148438,64.85914611816406,519.8666381835938,0.9342167973518372,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
77890e89-0565-489f-a3f0-3b1e95902315,2,3,image_0006_image_0007,loftr,80.0,79.6460189819336,517.6991577148438,73.38706970214844,517.77734375,0.6710325479507446,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
318a771b-a7a1-4806-abdc-19c5550ae3a6,2,3,image_0006_image_0007,loftr,80.0,87.6106185913086,517.6991577148438,78.02175903320312,517.21826171875,0.35902848839759827,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
52faa0c9-21a9-4629-b623-c8cd371216cc,2,3,image_0006_image_0007,loftr,80.0,95.57522583007812,517.6991577148438,87.6845703125,516.827880859375,0.5506296157836914,0.9873640641248418,0.002595295275421681,6.536653160855214,6.536653160855214,-0.019185855238969655,0.9829310959795741,7.251275089982485,7.251275089982485,-2.7878444755544317e-05,-9.479378429985409e-06,1.0,1.0,0.0,0.0,0.0,1.0
